12093	88.75	0.00	0.00	0.00	0.00	90.00	1472	
12095	88.80	0.00	0.00	0.00	0.00	90.00	1472	
12098	88.85	0.00	0.00	0.00	0.00	90.00	1472	
12101	88.89	0.00	0.00	0.00	0.00	90.00	1472	
12104	88.92	0.00	0.00	0.00	0.00	90.00	1472	
12107	88.94	0.00	0.00	0.00	0.00	90.00	1472	
12110	88.95	0.00	0.00	0.00	0.00	90.00	1472	
12113	88.95	0.00	0.00	0.00	0.00	90.00	1472	
12116	88.96	0.00	0.00	0.00	0.00	90.00	1472	
12119	88.97	0.00	0.00	0.00	0.00	90.00	1472	
12122	88.87	0.00	0.00	0.00	0.00	90.00	1472	
12125	88.86	0.00	0.00	0.00	0.00	90.00	1472	
12128	88.84	0.00	0.00	0.00	0.00	90.00	1472	
12130	88.81	0.00	0.00	0.00	0.00	90.00	1472	
12133	88.75	0.00	0.00	0.00	0.00	90.00	1472	
12136	88.67	0.00	0.00	0.00	0.00	90.00	1472	
12139	88.68	0.00	0.00	0.00	0.00	90.00	1472	
12142	88.49	0.00	0.00	0.00	0.00	90.00	1472	
12145	88.43	0.00	0.00	0.00	0.00	90.00	1472	
12148	88.36	0.00	0.00	0.00	0.00	90.00	1472	
12151	88.07	0.00	0.00	0.00	0.00	90.00	1472	
12154	88.04	0.00	0.00	0.00	0.00	90.00	1472	
12157	87.99	0.00	0.00	0.00	0.00	90.00	1472	
12160	87.97	0.00	0.00	0.00	0.00	90.00	1472	
12163	87.87	0.00	0.00	0.00	0.00	90.00	1472	
12166	87.86	0.00	0.00	0.00	0.00	90.00	1472	
12168	87.86	0.00	0.00	0.00	0.00	90.00	1472	
12171	87.87	0.00	0.00	0.00	0.00	90.00	1472	
12174	87.89	0.00	0.00	0.00	0.00	90.00	1472	
12177	87.92	0.00	0.00	0.00	0.00	90.00	1472	
12180	87.96	0.00	0.00	0.00	0.00	90.00	1472	
12183	87.98	0.00	0.00	0.00	0.00	90.00	1472	
12186	88.03	0.00	0.00	0.00	0.00	90.00	1472	
12189	88.11	0.00	0.00	0.00	0.00	90.00	1472	
12192	88.10	0.00	0.00	0.00	0.00	90.00	1472	
12195	88.17	0.00	0.00	0.00	0.00	90.00	1472	
12198	88.28	0.00	0.00	0.00	0.00	90.00	1472	
12201	88.18	0.00	0.00	0.00	0.00	90.00	1472	
12203	88.28	0.00	0.00	0.00	0.00	90.00	1472	
12206	88.38	0.00	0.00	0.00	0.00	90.00	1472	
12209	88.29	0.00	0.00	0.00	0.00	90.00	1472	
12212	88.34	0.00	0.00	0.00	0.00	90.00	1472	
12215	88.43	0.00	0.00	0.00	0.00	90.00	1472	
12218	88.50	0.00	0.00	0.00	0.00	90.00	1472	
12221	88.38	0.00	0.00	0.00	0.00	90.00	1472	
12224	88.46	0.00	0.00	0.00	0.00	90.00	1472	
12227	88.55	0.00	0.00	0.00	0.00	90.00	1472	
12230	88.55	0.00	0.00	0.00	0.00	90.00	1472	
12233	88.61	0.00	0.00	0.00	0.00	90.00	1472	
12236	88.67	0.00	0.00	0.00	0.00	90.00	1472	
12239	88.71	0.00	0.00	0.00	0.00	90.00	1472	
12241	88.73	0.00	0.00	0.00	0.00	90.00	1472	
12244	88.76	0.00	0.00	0.00	0.00	90.00	1472	
12247	88.78	0.00	0.00	0.00	0.00	90.00	1472	
12250	88.80	0.00	0.00	0.00	0.00	90.00	1472	
12253	88.80	0.00	0.00	0.00	0.00	90.00	1472	
12256	88.80	0.00	0.00	0.00	0.00	90.00	1472	
12259	88.80	0.00	0.00	0.00	0.00	90.00	1472	
12262	88.78	0.00	0.00	0.00	0.00	90.00	1472	
12265	88.75	0.00	0.00	0.00	0.00	90.00	1472	
12268	88.72	0.00	0.00	0.00	0.00	90.00	1472	
12271	88.56	0.00	0.00	0.00	0.00	90.00	1472	
12274	88.53	0.00	0.00	0.00	0.00	90.00	1472	
12276	88.50	0.00	0.00	0.00	0.00	90.00	1472	
12279	88.22	0.00	0.00	0.00	0.00	90.00	1472	
12282	88.17	0.00	0.00	0.00	0.00	90.00	1472	
12285	88.10	0.00	0.00	0.00	0.00	90.00	1472	
12288	87.96	0.00	0.00	0.00	0.00	90.00	1472	
12291	87.92	0.00	0.00	0.00	0.00	90.00	1472	
12294	87.88	0.00	0.00	0.00	0.00	90.00	1472	
12297	87.86	0.00	0.00	0.00	0.00	90.00	1472	
12300	87.73	0.00	0.00	0.00	0.00	90.00	1472	
12303	87.71	0.00	0.00	0.00	0.00	90.00	1472	
12306	87.70	0.00	0.00	0.00	0.00	90.00	1472	
12309	87.72	0.00	0.00	0.00	0.00	90.00	1472	
12312	87.73	0.00	0.00	0.00	0.00	90.00	1472	
12314	87.76	0.00	0.00	0.00	0.00	90.00	1472	
12317	87.81	0.00	0.00	0.00	0.00	90.00	1472	
12320	87.83	0.00	0.00	0.00	0.00	90.00	1472	
12323	87.88	0.00	0.00	0.00	0.00	90.00	1472	
12326	87.93	0.00	0.00	0.00	0.00	90.00	1472	
12329	87.94	0.00	0.00	0.00	0.00	90.00	1472	
12332	88.03	0.00	0.00	0.00	0.00	90.00	1472	
12335	88.11	0.00	0.00	0.00	0.00	90.00	1472	
12338	88.09	0.00	0.00	0.00	0.00	90.00	1472	
12341	88.22	0.00	0.00	0.00	0.00	90.00	1472	
12344	88.32	0.00	0.00	0.00	0.00	90.00	1472	
12347	88.37	0.00	0.00	0.00	0.00	90.00	1472	
12350	88.28	0.00	0.00	0.00	0.00	90.00	1472	
12352	88.37	0.00	0.00	0.00	0.00	90.00	1472	
12355	88.47	0.00	0.00	0.00	0.00	90.00	1472	
12358	88.27	0.00	0.00	0.00	0.00	90.00	1472	
12361	88.37	0.00	0.00	0.00	0.00	90.00	1472	
12364	88.42	0.00	0.00	0.00	0.00	90.00	1472	
12367	88.46	0.00	0.00	0.00	0.00	90.00	1472	
12370	88.50	0.00	0.00	0.00	0.00	90.00	1472	
12373	88.55	0.00	0.00	0.00	0.00	90.00	1472	
12376	88.59	0.00	0.00	0.00	0.00	90.00	1472	
12379	88.63	0.00	0.00	0.00	0.00	90.00	1472	
12382	88.65	0.00	0.00	0.00	0.00	90.00	1472	
12385	88.63	0.00	0.00	0.00	0.00	90.00	1472	
12387	88.64	0.00	0.00	0.00	0.00	90.00	1472	
12390	88.66	0.00	0.00	0.00	0.00	90.00	1472	
12393	88.67	0.00	0.00	0.00	0.00	90.00	1472	
12396	88.67	0.00	0.00	0.00	0.00	90.00	1472	
12399	88.60	0.00	0.00	0.00	0.00	90.00	1472	
12402	88.58	0.00	0.00	0.00	0.00	90.00	1472	
12405	88.53	0.00	0.00	0.00	0.00	90.00	1472	
12408	88.38	0.00	0.00	0.00	0.00	90.00	1472	
12411	88.32	0.00	0.00	0.00	0.00	90.00	1472	
12414	88.26	0.00	0.00	0.00	0.00	90.00	1472	
12417	88.12	0.00	0.00	0.00	0.00	90.00	1472	
12420	88.07	0.00	0.00	0.00	0.00	90.00	1472	
12423	88.01	0.00	0.00	0.00	0.00	90.00	1472	
12425	87.84	0.00	0.00	0.00	0.00	90.00	1472	
12428	87.73	0.00	0.00	0.00	0.00	90.00	1472	
12431	87.69	0.00	0.00	0.00	0.00	90.00	1472	
12434	87.63	0.00	0.00	0.00	0.00	90.00	1472	
12437	87.52	0.00	0.00	0.00	0.00	90.00	1472	
12440	87.52	0.00	0.00	0.00	0.00	90.00	1472	
12443	87.50	0.00	0.00	0.00	0.00	90.00	1472	
12446	87.54	0.00	0.00	0.00	0.00	90.00	1472	
12449	87.55	0.00	0.00	0.00	0.00	90.00	1472	
12452	87.57	0.00	0.00	0.00	0.00	90.00	1472	
12455	87.60	0.00	0.00	0.00	0.00	90.00	1472	
12458	87.63	0.00	0.00	0.00	0.00	90.00	1472	
12460	87.66	0.00	0.00	0.00	0.00	90.00	1472	
12463	87.72	0.00	0.00	0.00	0.00	90.00	1472	
12466	87.74	0.00	0.00	0.00	0.00	90.00	1472	
12469	87.82	0.00	0.00	0.00	0.00	90.00	1472	
12472	87.89	0.00	0.00	0.00	0.00	90.00	1472	
12475	87.94	0.00	0.00	0.00	0.00	90.00	1472	
12478	88.02	0.00	0.00	0.00	0.00	90.00	1472	
12481	88.13	0.00	0.00	0.00	0.00	90.00	1472	
12484	88.15	0.00	0.00	0.00	0.00	90.00	1472	
12487	88.15	0.00	0.00	0.00	0.00	90.00	1472	
12490	88.24	0.00	0.00	0.00	0.00	90.00	1472	
12493	88.37	0.00	0.00	0.00	0.00	90.00	1472	
12496	88.03	0.00	0.00	0.00	0.00	90.00	1472	
12498	88.14	0.00	0.00	0.00	0.00	90.00	1472	
12501	88.24	0.00	0.00	0.00	0.00	90.00	1472	
12504	88.31	0.00	0.00	0.00	0.00	90.00	1472	
12507	88.30	0.00	0.00	0.00	0.00	90.00	1472	
12510	88.39	0.00	0.00	0.00	0.00	90.00	1472	
12513	88.45	0.00	0.00	0.00	0.00	90.00	1472	
12516	88.44	0.00	0.00	0.00	0.00	90.00	1472	
12519	88.48	0.00	0.00	0.00	0.00	90.00	1472	
12522	88.50	0.00	0.00	0.00	0.00	90.00	1472	
12525	88.51	0.00	0.00	0.00	0.00	90.00	1472	
12528	88.55	0.00	0.00	0.00	0.00	90.00	1472	
12531	88.56	0.00	0.00	0.00	0.00	90.00	1472	
12533	88.57	0.00	0.00	0.00	0.00	90.00	1472	
12536	88.57	0.00	0.00	0.00	0.00	90.00	1472	
12539	88.55	0.00	0.00	0.00	0.00	90.00	1472	
12542	88.54	0.00	0.00	0.00	0.00	90.00	1472	
12545	88.44	0.00	0.00	0.00	0.00	90.00	1472	
12548	88.41	0.00	0.00	0.00	0.00	90.00	1472	
12551	88.38	0.00	0.00	0.00	0.00	90.00	1472	
12554	88.26	0.00	0.00	0.00	0.00	90.00	1472	
12557	88.20	0.00	0.00	0.00	0.00	90.00	1472	
12560	88.16	0.00	0.00	0.00	0.00	90.00	1472	
12563	88.14	0.00	0.00	0.00	0.00	90.00	1472	
12566	87.95	0.00	0.00	0.00	0.00	90.00	1472	
12569	87.89	0.00	0.00	0.00	0.00	90.00	1472	
12571	87.86	0.00	0.00	0.00	0.00	90.00	1472	
12574	87.60	0.00	0.00	0.00	0.00	90.00	1472	
12577	87.57	0.00	0.00	0.00	0.00	90.00	1472	
12580	87.52	0.00	0.00	0.00	0.00	90.00	1472	
12583	87.51	0.00	0.00	0.00	0.00	90.00	1472	
12586	87.43	0.00	0.00	0.00	0.00	90.00	1472	
12589	87.43	0.00	0.00	0.00	0.00	90.00	1472	
12592	87.44	0.00	0.00	0.00	0.00	90.00	1472	
12595	87.45	0.00	0.00	0.00	0.00	90.00	1472	
12598	87.46	0.00	0.00	0.00	0.00	90.00	1472	
12601	87.49	0.00	0.00	0.00	0.00	90.00	1472	
12604	87.54	0.00	0.00	0.00	0.00	90.00	1472	
12606	87.55	0.00	0.00	0.00	0.00	90.00	1472	
12609	87.62	0.00	0.00	0.00	0.00	90.00	1472	
12612	87.70	0.00	0.00	0.00	0.00	90.00	1472	
12615	87.74	0.00	0.00	0.00	0.00	90.00	1472	
12618	87.81	0.00	0.00	0.00	0.00	90.00	1472	
12621	87.97	0.00	0.00	0.00	0.00	90.00	1472	
12624	87.91	0.00	0.00	0.00	0.00	90.00	1472	
12627	87.99	0.00	0.00	0.00	0.00	90.00	1472	
12630	88.18	0.00	0.00	0.00	0.00	90.00	1472	
12633	88.00	0.00	0.00	0.00	0.00	90.00	1472	
12636	88.11	0.00	0.00	0.00	0.00	90.00	1472	
12639	88.21	0.00	0.00	0.00	0.00	90.00	1472	
12642	88.16	0.00	0.00	0.00	0.00	90.00	1472	
12644	88.16	0.00	0.00	0.00	0.00	90.00	1472	
12647	88.21	0.00	0.00	0.00	0.00	90.00	1472	
12650	88.34	0.00	0.00	0.00	0.00	90.00	1472	
12653	88.28	0.00	0.00	0.00	0.00	90.00	1472	
12656	88.35	0.00	0.00	0.00	0.00	90.00	1472	
12659	88.41	0.00	0.00	0.00	0.00	90.00	1472	
12662	88.41	0.00	0.00	0.00	0.00	90.00	1472	
12665	88.45	0.00	0.00	0.00	0.00	90.00	1472	
12668	88.46	0.00	0.00	0.00	0.00	90.00	1472	
12671	88.47	0.00	0.00	0.00	0.00	90.00	1472	
12674	88.47	0.00	0.00	0.00	0.00	90.00	1472	
12677	88.48	0.00	0.00	0.00	0.00	90.00	1472	
12679	88.49	0.00	0.00	0.00	0.00	90.00	1472	
12682	88.48	0.00	0.00	0.00	0.00	90.00	1472	
12685	88.47	0.00	0.00	0.00	0.00	90.00	1472	
12688	88.44	0.00	0.00	0.00	0.00	90.00	1472	
12691	88.41	0.00	0.00	0.00	0.00	90.00	1472	
12694	88.37	0.00	0.00	0.00	0.00	90.00	1472	
12697	88.33	0.00	0.00	0.00	0.00	90.00	1472	
12700	88.27	0.00	0.00	0.00	0.00	90.00	1472	
12703	88.14	0.00	0.00	0.00	0.00	90.00	1472	
12706	88.08	0.00	0.00	0.00	0.00	90.00	1472	
12709	88.01	0.00	0.00	0.00	0.00	90.00	1472	
12712	87.77	0.00	0.00	0.00	0.00	90.00	1472	
12715	87.72	0.00	0.00	0.00	0.00	90.00	1472	
12717	87.65	0.00	0.00	0.00	0.00	90.00	1472	
12720	87.53	0.00	0.00	0.00	0.00	90.00	1472	
12723	87.49	0.00	0.00	0.00	0.00	90.00	1472	
12726	87.45	0.00	0.00	0.00	0.00	90.00	1472	
12729	87.46	0.00	0.00	0.00	0.00	90.00	1472	
12732	87.30	0.00	0.00	0.00	0.00	90.00	1472	
12735	87.30	0.00	0.00	0.00	0.00	90.00	1472	
12738	87.30	0.00	0.00	0.00	0.00	90.00	1472	
12741	87.29	0.00	0.00	0.00	0.00	90.00	1472	
12744	87.31	0.00	0.00	0.00	0.00	90.00	1472	
12747	87.33	0.00	0.00	0.00	0.00	90.00	1472	
12750	87.37	0.00	0.00	0.00	0.00	90.00	1472	
12753	87.40	0.00	0.00	0.00	0.00	90.00	1472	
12755	87.45	0.00	0.00	0.00	0.00	90.00	1472	
12758	87.51	0.00	0.00	0.00	0.00	90.00	1472	
12761	87.45	0.00	0.00	0.00	0.00	90.00	1472	
12764	87.54	0.00	0.00	0.00	0.00	90.00	1472	
12767	87.59	0.00	0.00	0.00	0.00	90.00	1472	
12770	87.45	0.00	0.00	0.00	0.00	90.00	1472	
12773	87.58	0.00	0.00	0.00	0.00	90.00	1472	
12776	87.68	0.00	0.00	0.00	0.00	90.00	1472	
12779	87.64	0.00	0.00	0.00	0.00	90.00	1472	
12782	87.65	0.00	0.00	0.00	0.00	90.00	1472	
12785	87.73	0.00	0.00	0.00	0.00	90.00	1472	
12788	87.76	0.00	0.00	0.00	0.00	90.00	1472	
12790	87.62	0.00	0.00	0.00	0.00	90.00	1472	
12793	87.74	0.00	0.00	0.00	0.00	90.00	1472	
12796	87.82	0.00	0.00	0.00	0.00	90.00	1472	
12799	87.81	0.00	0.00	0.00	0.00	90.00	1472	
12802	87.88	0.00	0.00	0.00	0.00	90.00	1472	
12805	87.92	0.00	0.00	0.00	0.00	90.00	1472	
12808	87.93	0.00	0.00	0.00	0.00	90.00	1472	
12811	87.96	0.00	0.00	0.00	0.00	90.00	1472	
12814	88.00	0.00	0.00	0.00	0.00	90.00	1472	
12817	88.03	0.00	0.00	0.00	0.00	90.00	1472	
12820	88.03	0.00	0.00	0.00	0.00	90.00	1472	
12823	88.04	0.00	0.00	0.00	0.00	90.00	1472	
12826	88.05	0.00	0.00	0.00	0.00	90.00	1472	
12828	88.01	0.00	0.00	0.00	0.00	90.00	1472	
12831	88.00	0.00	0.00	0.00	0.00	90.00	1472	
12834	87.98	0.00	0.00	0.00	0.00	90.00	1472	
12837	87.98	0.00	0.00	0.00	0.00	90.00	1472	
12840	87.88	0.00	0.00	0.00	0.00	90.00	1472	
12843	87.82	0.00	0.00	0.00	0.00	90.00	1472	
12846	87.77	0.00	0.00	0.00	0.00	90.00	1472	
12849	87.58	0.00	0.00	0.00	0.00	90.00	1472	
12852	87.54	0.00	0.00	0.00	0.00	90.00	1472	
12855	87.49	0.00	0.00	0.00	0.00	90.00	1472	
12858	87.36	0.00	0.00	0.00	0.00	90.00	1472	
12861	87.29	0.00	0.00	0.00	0.00	90.00	1472	
12863	87.23	0.00	0.00	0.00	0.00	90.00	1472	
12866	87.24	0.00	0.00	0.00	0.00	90.00	1472	
12869	87.02	0.00	0.00	0.00	0.00	90.00	1472	
12872	86.99	0.00	0.00	0.00	0.00	90.00	1472	
12875	86.97	0.00	0.00	0.00	0.00	90.00	1472	
12878	86.92	0.00	0.00	0.00	0.00	90.00	1472	
12881	86.93	0.00	0.00	0.00	0.00	90.00	1472	
12884	86.96	0.00	0.00	0.00	0.00	90.00	1472	
12887	86.97	0.00	0.00	0.00	0.00	90.00	1472	
12890	86.99	0.00	0.00	0.00	0.00	90.00	1472	
12893	87.04	0.00	0.00	0.00	0.00	90.00	1472	
12896	87.09	0.00	0.00	0.00	0.00	90.00	1472	
12899	87.11	0.00	0.00	0.00	0.00	90.00	1472	
12901	87.17	0.00	0.00	0.00	0.00	90.00	1472	
12904	87.24	0.00	0.00	0.00	0.00	90.00	1472	
12907	87.30	0.00	0.00	0.00	0.00	90.00	1472	
12910	87.38	0.00	0.00	0.00	0.00	90.00	1472	
12913	87.47	0.00	0.00	0.00	0.00	90.00	1472	
12916	87.55	0.00	0.00	0.00	0.00	90.00	1472	
12919	87.60	0.00	0.00	0.00	0.00	90.00	1472	
12922	87.72	0.00	0.00	0.00	0.00	90.00	1472	
12925	87.81	0.00	0.00	0.00	0.00	90.00	1472	
12928	87.65	0.00	0.00	0.00	0.00	90.00	1472	
12931	87.76	0.00	0.00	0.00	0.00	90.00	1472	
12934	87.85	0.00	0.00	0.00	0.00	90.00	1472	
12936	87.84	0.00	0.00	0.00	0.00	90.00	1472	
12939	87.85	0.00	0.00	0.00	0.00	90.00	1472	
12942	87.92	0.00	0.00	0.00	0.00	90.00	1472	
12945	87.97	0.00	0.00	0.00	0.00	90.00	1472	
12948	87.95	0.00	0.00	0.00	0.00	90.00	1472	
12951	87.98	0.00	0.00	0.00	0.00	90.00	1472	
12954	88.02	0.00	0.00	0.00	0.00	90.00	1472	
12957	88.04	0.00	0.00	0.00	0.00	90.00	1472	
12960	88.03	0.00	0.00	0.00	0.00	90.00	1472	
12963	88.05	0.00	0.00	0.00	0.00	90.00	1472	
12966	88.04	0.00	0.00	0.00	0.00	90.00	1472	
12969	88.03	0.00	0.00	0.00	0.00	90.00	1472	
12972	88.03	0.00	0.00	0.00	0.00	90.00	1472	
12974	88.01	0.00	0.00	0.00	0.00	90.00	1472	
12977	87.92	0.00	0.00	0.00	0.00	90.00	1472	
12980	87.92	0.00	0.00	0.00	0.00	90.00	1472	
12983	87.88	0.00	0.00	0.00	0.00	90.00	1472	
12986	87.78	0.00	0.00	0.00	0.00	90.00	1472	
12989	87.66	0.00	0.00	0.00	0.00	90.00	1472	
12992	87.62	0.00	0.00	0.00	0.00	90.00	1472	
12995	87.60	0.00	0.00	0.00	0.00	90.00	1472	
12998	87.44	0.00	0.00	0.00	0.00	90.00	1472	
13001	87.37	0.00	0.00	0.00	0.00	90.00	1472	
13004	87.34	0.00	0.00	0.00	0.00	90.00	1472	
13007	87.06	0.00	0.00	0.00	0.00	90.00	1472	
13009	87.00	0.00	0.00	0.00	0.00	90.00	1472	
13012	86.96	0.00	0.00	0.00	0.00	90.00	1472	
13015	86.96	0.00	0.00	0.00	0.00	90.00	1472	
13018	86.88	0.00	0.00	0.00	0.00	90.00	1472	
13021	86.87	0.00	0.00	0.00	0.00	90.00	1472	
13024	86.87	0.00	0.00	0.00	0.00	90.00	1472	
13027	86.86	0.00	0.00	0.00	0.00	90.00	1472	
13030	86.87	0.00	0.00	0.00	0.00	90.00	1472	
13033	86.92	0.00	0.00	0.00	0.00	90.00	1472	
13036	86.97	0.00	0.00	0.00	0.00	90.00	1472	
13039	87.01	0.00	0.00	0.00	0.00	90.00	1472	
13042	87.06	0.00	0.00	0.00	0.00	90.00	1472	
13045	87.15	0.00	0.00	0.00	0.00	90.00	1472	
13047	87.12	0.00	0.00	0.00	0.00	90.00	1472	
13050	87.17	0.00	0.00	0.00	0.00	90.00	1472	
13053	87.24	0.00	0.00	0.00	0.00	90.00	1472	
13056	87.19	0.00	0.00	0.00	0.00	90.00	1472	
13059	87.31	0.00	0.00	0.00	0.00	90.00	1472	
13062	87.49	0.00	0.00	0.00	0.00	90.00	1472	
13065	87.39	0.00	0.00	0.00	0.00	90.00	1472	
13068	87.46	0.00	0.00	0.00	0.00	90.00	1472	
13071	87.54	0.00	0.00	0.00	0.00	90.00	1472	
13074	87.61	0.00	0.00	0.00	0.00	90.00	1472	
13077	87.52	0.00	0.00	0.00	0.00	90.00	1472	
13080	87.62	0.00	0.00	0.00	0.00	90.00	1472	
13082	87.74	0.00	0.00	0.00	0.00	90.00	1472	
13085	87.61	0.00	0.00	0.00	0.00	90.00	1472	
13088	87.70	0.00	0.00	0.00	0.00	90.00	1472	
13091	87.76	0.00	0.00	0.00	0.00	90.00	1472	
13094	87.83	0.00	0.00	0.00	0.00	90.00	1472	
13097	87.83	0.00	0.00	0.00	0.00	90.00	1472	
13100	87.86	0.00	0.00	0.00	0.00	90.00	1472	
13103	87.87	0.00	0.00	0.00	0.00	90.00	1472	
13106	87.86	0.00	0.00	0.00	0.00	90.00	1472	
13109	87.87	0.00	0.00	0.00	0.00	90.00	1472	
13112	87.88	0.00	0.00	0.00	0.00	90.00	1472	
13115	87.88	0.00	0.00	0.00	0.00	90.00	1472	
13118	87.89	0.00	0.00	0.00	0.00	90.00	1472	
13120	87.85	0.00	0.00	0.00	0.00	90.00	1472	
13123	87.85	0.00	0.00	0.00	0.00	90.00	1472	
13126	87.76	0.00	0.00	0.00	0.00	90.00	1472	
13129	87.70	0.00	0.00	0.00	0.00	90.00	1472	
13132	87.69	0.00	0.00	0.00	0.00	90.00	1472	
13135	87.55	0.00	0.00	0.00	0.00	90.00	1472	
13138	87.51	0.00	0.00	0.00	0.00	90.00	1472	
13141	87.46	0.00	0.00	0.00	0.00	90.00	1472	
13144	87.31	0.00	0.00	0.00	0.00	90.00	1472	
13147	87.26	0.00	0.00	0.00	0.00	90.00	1472	
13150	87.20	0.00	0.00	0.00	0.00	90.00	1472	
13153	87.11	0.00	0.00	0.00	0.00	90.00	1472	
13156	86.95	0.00	0.00	0.00	0.00	90.00	1472	
13158	86.93	0.00	0.00	0.00	0.00	90.00	1472	
13161	86.89	0.00	0.00	0.00	0.00	90.00	1472	
13164	86.80	0.00	0.00	0.00	0.00	90.00	1472	
13167	86.81	0.00	0.00	0.00	0.00	90.00	1472	
13170	86.82	0.00	0.00	0.00	0.00	90.00	1472	
13173	86.84	0.00	0.00	0.00	0.00	90.00	1472	
13176	86.83	0.00	0.00	0.00	0.00	90.00	1472	
13179	86.85	0.00	0.00	0.00	0.00	90.00	1472	
13182	86.88	0.00	0.00	0.00	0.00	90.00	1472	
13185	86.87	0.00	0.00	0.00	0.00	90.00	1472	
13188	86.93	0.00	0.00	0.00	0.00	90.00	1472	
13191	86.98	0.00	0.00	0.00	0.00	90.00	1472	
13193	86.97	0.00	0.00	0.00	0.00	90.00	1472	
13196	87.06	0.00	0.00	0.00	0.00	90.00	1472	
13199	87.13	0.00	0.00	0.00	0.00	90.00	1472	
13202	87.17	0.00	0.00	0.00	0.00	90.00	1472	
13205	87.26	0.00	0.00	0.00	0.00	90.00	1472	
13208	87.36	0.00	0.00	0.00	0.00	90.00	1472	
13211	87.41	0.00	0.00	0.00	0.00	90.00	1472	
13214	87.22	0.00	0.00	0.00	0.00	90.00	1472	
13217	87.33	0.00	0.00	0.00	0.00	90.00	1472	
13220	87.41	0.00	0.00	0.00	0.00	90.00	1472	
13223	87.34	0.00	0.00	0.00	0.00	90.00	1472	
13226	87.42	0.00	0.00	0.00	0.00	90.00	1472	
13229	87.51	0.00	0.00	0.00	0.00	90.00	1472	
13231	87.61	0.00	0.00	0.00	0.00	90.00	1472	
13234	87.55	0.00	0.00	0.00	0.00	90.00	1472	
13237	87.62	0.00	0.00	0.00	0.00	90.00	1472	
13240	87.66	0.00	0.00	0.00	0.00	90.00	1472	
13243	87.69	0.00	0.00	0.00	0.00	90.00	1472	
13246	87.69	0.00	0.00	0.00	0.00	90.00	1472	
13249	87.71	0.00	0.00	0.00	0.00	90.00	1472	
13252	87.69	0.00	0.00	0.00	0.00	90.00	1472	
13255	87.66	0.00	0.00	0.00	0.00	90.00	1472	
13258	87.67	0.00	0.00	0.00	0.00	90.00	1472	
13261	87.66	0.00	0.00	0.00	0.00	90.00	1472	
13264	87.64	0.00	0.00	0.00	0.00	90.00	1472	
13266	87.64	0.00	0.00	0.00	0.00	90.00	1472	
13269	87.62	0.00	0.00	0.00	0.00	90.00	1472	
13272	87.50	0.00	0.00	0.00	0.00	90.00	1472	
13275	87.45	0.00	0.00	0.00	0.00	90.00	1472	
13278	87.40	0.00	0.00	0.00	0.00	90.00	1472	
13281	87.33	0.00	0.00	0.00	0.00	90.00	1472	
13284	87.25	0.00	0.00	0.00	0.00	90.00	1472	
13287	87.20	0.00	0.00	0.00	0.00	90.00	1472	
13290	87.18	0.00	0.00	0.00	0.00	90.00	1472	
13293	87.02	0.00	0.00	0.00	0.00	90.00	1472	
13296	86.96	0.00	0.00	0.00	0.00	90.00	1472	
13299	86.89	0.00	0.00	0.00	0.00	90.00	1472	
13302	86.77	0.00	0.00	0.00	0.00	90.00	1472	
13304	86.75	0.00	0.00	0.00	0.00	90.00	1472	
13307	86.72	0.00	0.00	0.00	0.00	90.00	1472	
13310	86.72	0.00	0.00	0.00	0.00	90.00	1472	
13313	86.68	0.00	0.00	0.00	0.00	90.00	1472	
13316	86.68	0.00	0.00	0.00	0.00	90.00	1472	
13319	86.71	0.00	0.00	0.00	0.00	90.00	1472	
13322	86.72	0.00	0.00	0.00	0.00	90.00	1472	
13325	86.74	0.00	0.00	0.00	0.00	90.00	1472	
13328	86.77	0.00	0.00	0.00	0.00	90.00	1472	
13331	86.85	0.00	0.00	0.00	0.00	90.00	1472	
13334	86.87	0.00	0.00	0.00	0.00	90.00	1472	
13337	86.92	0.00	0.00	0.00	0.00	90.00	1472	
13339	87.05	0.00	0.00	0.00	0.00	90.00	1472	
13342	87.01	0.00	0.00	0.00	0.00	90.00	1472	
13345	87.10	0.00	0.00	0.00	0.00	90.00	1472	
13348	87.22	0.00	0.00	0.00	0.00	90.00	1472	
13351	87.08	0.00	0.00	0.00	0.00	90.00	1472	
13354	87.20	0.00	0.00	0.00	0.00	90.00	1472	
13357	87.26	0.00	0.00	0.00	0.00	90.00	1472	
13360	87.22	0.00	0.00	0.00	0.00	90.00	1472	
13363	87.21	0.00	0.00	0.00	0.00	90.00	1472	
13366	87.30	0.00	0.00	0.00	0.00	90.00	1472	
13369	87.48	0.00	0.00	0.00	0.00	90.00	1472	
13372	87.35	0.00	0.00	0.00	0.00	90.00	1472	
13375	87.42	0.00	0.00	0.00	0.00	90.00	1472	
13377	87.51	0.00	0.00	0.00	0.00	90.00	1472	
13380	87.49	0.00	0.00	0.00	0.00	90.00	1472	
13383	87.52	0.00	0.00	0.00	0.00	90.00	1472	
13386	87.56	0.00	0.00	0.00	0.00	90.00	1472	
13389	87.57	0.00	0.00	0.00	0.00	90.00	1472	
13392	87.57	0.00	0.00	0.00	0.00	90.00	1472	
13395	87.57	0.00	0.00	0.00	0.00	90.00	1472	
13398	87.58	0.00	0.00	0.00	0.00	90.00	1472	
13401	87.58	0.00	0.00	0.00	0.00	90.00	1472	
13404	87.57	0.00	0.00	0.00	0.00	90.00	1472	
13407	87.56	0.00	0.00	0.00	0.00	90.00	1472	
